class,person_id,cycle_id,handedness,frame_id,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,class_numeric
a,04,1,0,32,0.34604012966156006,0.3939081132411957,-1.2697011442242001e-08,0.36340227723121643,0.3842453360557556,-0.006633703596889973,0.3766072392463684,0.3555440902709961,-0.008671757765114307,0.384446918964386,0.3355798125267029,-0.009960670955479145,0.3942805528640747,0.3273526132106781,-0.010209797881543636,0.36531496047973633,0.32842180132865906,-0.006712242029607296,0.3654636740684509,0.33712002635002136,-0.014572270214557648,0.36383652687072754,0.35879766941070557,-0.01864445209503174,0.36376601457595825,0.36969152092933655,-0.020453136414289474,0.35451358556747437,0.32814642786979675,-0.006019053049385548,0.35465875267982483,0.34094882011413574,-0.014125426299870014,0.35626333951950073,0.364283949136734,-0.016326934099197388,0.35782819986343384,0.37632226943969727,-0.01687920093536377,0.34515878558158875,0.3337405323982239,-0.00638166256248951,0.34542393684387207,0.3455202281475067,-0.015013052150607109,0.3490334749221802,0.3672483563423157,-0.015158765949308872,0.35202622413635254,0.37911656498908997,-0.013541698455810547,0.3378326892852783,0.34232354164123535,-0.007263790816068649,0.3391677141189575,0.3511829972267151,-0.013319823890924454,0.3425672650337219,0.366680771112442,-0.013735347427427769,0.34574416279792786,0.3763118386268616,-0.012737003155052662,0
a,04,1,0,33,0.34665748476982117,0.39152151346206665,-2.924947040128245e-08,0.36395084857940674,0.38002726435661316,-0.007415063679218292,0.3768818974494934,0.35184165835380554,-0.01014785561710596,0.385122150182724,0.33211830258369446,-0.012078891508281231,0.395651638507843,0.3240159749984741,-0.012940028682351112,0.36709874868392944,0.3273504674434662,-0.007324672769755125,0.36602431535720825,0.33427321910858154,-0.015823572874069214,0.364181250333786,0.3557136654853821,-0.02045350894331932,0.3646546006202698,0.3673610985279083,-0.022678734734654427,0.35638105869293213,0.3272336721420288,-0.006615096237510443,0.3552016615867615,0.33904746174812317,-0.015795394778251648,0.3561166524887085,0.36252671480178833,-0.018399205058813095,0.3575840890407562,0.37591564655303955,-0.019094210118055344,0.3467431664466858,0.33298733830451965,-0.0070854476653039455,0.3461546301841736,0.34283140301704407,-0.01652747578918934,0.34940922260284424,0.36490127444267273,-0.016633672639727592,0.35276901721954346,0.37841731309890747,-0.014856896363198757,0.33903568983078003,0.3415639400482178,-0.008181619457900524,0.3390885293483734,0.34859877824783325,-0.01475857850164175,0.3425317108631134,0.36409106850624084,-0.015331802889704704,0.3462178409099579,0.3746459484100342,-0.014418594539165497,0
a,04,1,0,34,0.34740543365478516,0.3908258378505707,-2.5544718340597683e-08,0.36493799090385437,0.38045457005500793,-0.00603783642873168,0.37770843505859375,0.35278454422950745,-0.007954230532050133,0.3854962885379791,0.33155179023742676,-0.009433974511921406,0.395547479391098,0.32205796241760254,-0.010013686493039131,0.3686285614967346,0.32986584305763245,-0.004811371210962534,0.3683791756629944,0.331427663564682,-0.012273724190890789,0.36619991064071655,0.3528013825416565,-0.01651838794350624,0.365778386592865,0.36605706810951233,-0.018572013825178146,0.3584131598472595,0.3303356170654297,-0.004563439637422562,0.35831230878829956,0.33484703302383423,-0.01264512725174427,0.35925814509391785,0.35812655091285706,-0.015506347641348839,0.36003321409225464,0.3729473948478699,-0.01649344712495804,0.3489786684513092,0.3358643352985382,-0.005398249719291925,0.34909066557884216,0.3392094075679779,-0.013985308818519115,0.35221725702285767,0.3613293170928955,-0.014646061696112156,0.3548961281776428,0.375961035490036,-0.01336173340678215,0.3412346839904785,0.3443312346935272,-0.00669251661747694,0.3416285514831543,0.3470918834209442,-0.012815538793802261,0.34501925110816956,0.36213523149490356,-0.013560361228883266,0.34828197956085205,0.37357011437416077,-0.012871997430920601,0
a,04,1,0,35,0.3508028984069824,0.3986324667930603,-2.6052390467157238e-08,0.36832737922668457,0.38523218035697937,-0.005833778064697981,0.3790977895259857,0.35399723052978516,-0.007298782933503389,0.38520923256874084,0.3293530344963074,-0.008502920158207417,0.39421844482421875,0.3169257938861847,-0.008730125613510609,0.3691008687019348,0.333952933549881,-0.002528298180550337,0.3697664141654968,0.3268755376338959,-0.009767021983861923,0.3679424226284027,0.3474508225917816,-0.014058906584978104,0.36731278896331787,0.361371248960495,-0.01598448120057583,0.35939931869506836,0.33505335450172424,-0.0021293722093105316,0.3600834608078003,0.33088719844818115,-0.010228276252746582,0.36111709475517273,0.3538713753223419,-0.01339653879404068,0.36171233654022217,0.369467169046402,-0.014248799532651901,0.3504880368709564,0.3398098647594452,-0.0029713388066738844,0.3508375287055969,0.3363143801689148,-0.011006285436451435,0.35430848598480225,0.3575848340988159,-0.011768791824579239,0.35674959421157837,0.37242937088012695,-0.010475865565240383,0.34271109104156494,0.3470037281513214,-0.004310275427997112,0.34321829676628113,0.34511125087738037,-0.009635713882744312,0.34659579396247864,0.3593067526817322,-0.010242117568850517,0.3496026396751404,0.37071090936660767,-0.009507248178124428,0
a,04,1,0,36,0.3504318296909332,0.3897075355052948,-1.2996311582469389e-08,0.3678940534591675,0.3798823952674866,-0.006011546589434147,0.3793729543685913,0.3533002734184265,-0.007375712972134352,0.38549888134002686,0.32792842388153076,-0.008723328821361065,0.39262673258781433,0.312447190284729,-0.009370985440909863,0.37124770879745483,0.3398589491844177,-0.0011007527355104685,0.3716854751110077,0.3231711983680725,-0.00837650801986456,0.3699130713939667,0.34140658378601074,-0.01320629008114338,0.3700454533100128,0.3557450473308563,-0.015834927558898926,0.3615773618221283,0.3413967788219452,-0.0010198188247159123,0.3618626296520233,0.3266921639442444,-0.009712621569633484,0.3625466227531433,0.3500913977622986,-0.01423945277929306,0.36345311999320984,0.3659820854663849,-0.016189904883503914,0.3528992533683777,0.344994455575943,-0.0022943171206861734,0.35329797863960266,0.3327805697917938,-0.01106317900121212,0.3561365008354187,0.35408374667167664,-0.01304649468511343,0.35843029618263245,0.3690877854824066,-0.012568428181111813,0.34549105167388916,0.3511916697025299,-0.004074679221957922,0.34606099128723145,0.34450623393058777,-0.010168303735554218,0.34976834058761597,0.3578050434589386,-0.011791213415563107,0.3533056080341339,0.3689233660697937,-0.01193103939294815,0
b,04,2,1,02,0.5415839552879333,0.2661108076572418,-9.387647281755562e-08,0.5255861282348633,0.25995320081710815,-0.00546006066724658,0.5128251910209656,0.241733118891716,-0.009360915049910545,0.502811074256897,0.2259368747472763,-0.013683990575373173,0.4938223361968994,0.2151041030883789,-0.017026636749505997,0.5195634365081787,0.20622755587100983,-0.003405103227123618,0.5173445343971252,0.18168571591377258,-0.01041814498603344,0.5190889239311218,0.20074285566806793,-0.013981552794575691,0.5204995274543762,0.2171865999698639,-0.014880691654980183,0.5290786027908325,0.20325534045696259,-0.0035730614326894283,0.5265950560569763,0.18219414353370667,-0.010284870862960815,0.5284208655357361,0.20685340464115143,-0.0119216563180089,0.5300828218460083,0.22177134454250336,-0.011304627172648907,0.5391720533370972,0.20267198979854584,-0.004935129079967737,0.5368595719337463,0.17925432324409485,-0.010629446245729923,0.537128210067749,0.20074589550495148,-0.009331157431006432,0.5380795001983643,0.21684284508228302,-0.006808197125792503,0.5491366386413574,0.20403890311717987,-0.006897760555148125,0.5475839972496033,0.18220283091068268,-0.01030050404369831,0.5458670854568481,0.19352582097053528,-0.008946819230914116,0.5453446507453918,0.20625020563602448,-0.006769968196749687,1
b,04,2,1,03,0.5380656719207764,0.26333004236221313,-7.360798548461389e-08,0.5238617062568665,0.2585512697696686,-0.00558773847296834,0.5124503374099731,0.2400936633348465,-0.009093726053833961,0.5068708658218384,0.22209639847278595,-0.01306605339050293,0.5053393840789795,0.20534780621528625,-0.01588641293346882,0.5170251727104187,0.20041251182556152,-0.002434337977319956,0.5151039361953735,0.16882441937923431,-0.009815546683967113,0.5149882435798645,0.18025974929332733,-0.014020019210875034,0.5165145397186279,0.19565090537071228,-0.015435606241226196,0.5264895558357239,0.19799171388149261,-0.002752874745056033,0.5254284739494324,0.16496333479881287,-0.009751252830028534,0.5250964760780334,0.18279284238815308,-0.012435364536941051,0.5265742540359497,0.19868820905685425,-0.012402900494635105,0.5361906886100769,0.1991797834634781,-0.00436188280582428,0.5358681082725525,0.16666604578495026,-0.010485575534403324,0.5342105627059937,0.18252825736999512,-0.010304857045412064,0.5346913933753967,0.1992242932319641,-0.008267812430858612,0.546619176864624,0.20354677736759186,-0.00660682050511241,0.5467123985290527,0.17889618873596191,-0.010755003429949284,0.5446033477783203,0.18432584404945374,-0.010701362043619156,0.5438560843467712,0.1962784379720688,-0.009301497600972652,1
b,04,2,1,04,0.5382370948791504,0.2682444453239441,1.6364277044544906e-08,0.524232029914856,0.25870609283447266,-0.008470677770674229,0.5150623917579651,0.23941180109977722,-0.01196921057999134,0.5140999555587769,0.21632927656173706,-0.014941292814910412,0.5176443457603455,0.1987401843070984,-0.01723708026111126,0.5143685340881348,0.2001381516456604,-0.0018510161899030209,0.5108898878097534,0.17889238893985748,-0.006504409946501255,0.5101493000984192,0.1668454110622406,-0.011953542940318584,0.5106574296951294,0.1622258722782135,-0.016072722151875496,0.5247892737388611,0.19457753002643585,-0.0004664272128138691,0.5223634839057922,0.16757258772850037,-0.004138952121138573,0.5215139389038086,0.15847580134868622,-0.01031280867755413,0.5211750268936157,0.15864598751068115,-0.015370943583548069,0.5342198610305786,0.19558046758174896,-0.00042875579674728215,0.5332963466644287,0.17010624706745148,-0.004858929198235273,0.5318846106529236,0.161857008934021,-0.011105334386229515,0.530379593372345,0.17050892114639282,-0.015407340601086617,0.5450175404548645,0.20186015963554382,-0.001166415517218411,0.5448983907699585,0.18038351833820343,-0.005655655637383461,0.5438138246536255,0.17139509320259094,-0.010437116026878357,0.5416549444198608,0.1761583387851715,-0.013865678571164608,1
b,04,2,1,05,0.5363492369651794,0.263043075799942,-9.770838360623202e-09,0.5226240158081055,0.256145715713501,-0.00687225628644228,0.5139947533607483,0.23583552241325378,-0.00956217385828495,0.5190386772155762,0.21366411447525024,-0.011659718118607998,0.5265898108482361,0.20054061710834503,-0.013149304315447807,0.5119282603263855,0.1983041614294052,-0.003150457749143243,0.5074000358581543,0.17115062475204468,-0.006390055175870657,0.5056626200675964,0.15581558644771576,-0.009486115537583828,0.5048186182975769,0.14226849377155304,-0.012278047390282154,0.5220965147018433,0.19249626994132996,-0.002788910875096917,0.5184926390647888,0.16282351315021515,-0.005339879542589188,0.5169710516929626,0.14629501104354858,-0.008098135702311993,0.5155583024024963,0.13313250243663788,-0.010620208457112312,0.5315898656845093,0.19355398416519165,-0.0035728418733924627,0.5293897390365601,0.16700148582458496,-0.0070529780350625515,0.5277920961380005,0.15230515599250793,-0.010150800459086895,0.525605320930481,0.14099371433258057,-0.012509573251008987,0.5414669513702393,0.19937105476856232,-0.00507917208597064,0.5408066511154175,0.1779615432024002,-0.008602567948400974,0.5394020676612854,0.16675353050231934,-0.01077390555292368,0.5369148254394531,0.15841171145439148,-0.012428827583789825,1
b,04,2,1,06,0.5354775190353394,0.25972360372543335,-3.98866717432611e-09,0.522132158279419,0.25394922494888306,-0.008625107817351818,0.5141196250915527,0.23448647558689117,-0.012811788357794285,0.5208213925361633,0.21412667632102966,-0.016085080802440643,0.5294675230979919,0.20244638621807098,-0.01898651011288166,0.5100466012954712,0.1978493481874466,-0.008471537381410599,0.505115270614624,0.1668470948934555,-0.013693413697183132,0.5030848383903503,0.14911147952079773,-0.017700111493468285,0.5015705227851868,0.1334294080734253,-0.021044809371232986,0.5198897123336792,0.19127164781093597,-0.008014691062271595,0.5143269300460815,0.1569259911775589,-0.012761148624122143,0.5112454295158386,0.13691097497940063,-0.016576062887907028,0.5084680318832397,0.11976200342178345,-0.019604263827204704,0.529443621635437,0.19248050451278687,-0.008521933108568192,0.5251678824424744,0.1608920693397522,-0.013629727065563202,0.5221357345581055,0.1421678364276886,-0.01724330708384514,0.5191144943237305,0.12555035948753357,-0.019828300923109055,0.5393576622009277,0.19970431923866272,-0.009810310788452625,0.5370656251907349,0.17691689729690552,-0.01478054840117693,0.5348117351531982,0.1624765247106552,-0.017506523057818413,0.5321561098098755,0.1498187780380249,-0.019391397014260292,1
b,04,2,1,07,0.5361404418945312,0.2653003931045532,1.3731852099851949e-08,0.5215668678283691,0.25762444734573364,-0.008612163364887238,0.5133518576622009,0.2361546754837036,-0.011920202523469925,0.5218440890312195,0.2142845094203949,-0.014338375069200993,0.5319017171859741,0.20357736945152283,-0.016453942283988,0.5084759593009949,0.199951633810997,-0.006436071824282408,0.502639651298523,0.16854031383991241,-0.01119779609143734,0.5004358291625977,0.1487797200679779,-0.015105677768588066,0.49895724654197693,0.1323138177394867,-0.01836795173585415,0.5183448791503906,0.19296598434448242,-0.005736797582358122,0.5117829442024231,0.1589270830154419,-0.010343633592128754,0.5080326795578003,0.13713562488555908,-0.014153222553431988,0.5047723650932312,0.11880972236394882,-0.017062107101082802,0.5277509093284607,0.19295844435691833,-0.006187386345118284,0.5223786234855652,0.16157647967338562,-0.011371487751603127,0.5180659294128418,0.14141187071800232,-0.015466991811990738,0.5141367316246033,0.1237780973315239,-0.018241573125123978,0.5377330183982849,0.19894465804100037,-0.00746030081063509,0.5346639156341553,0.1746392399072647,-0.012624355964362621,0.532027006149292,0.1592835932970047,-0.01570870168507099,0.5293072462081909,0.14538949728012085,-0.017774859443306923,1
b,04,2,1,08,0.5348740220069885,0.2647612392902374,1.9663078276721535e-08,0.5205170512199402,0.2567695379257202,-0.00821866188198328,0.5128266215324402,0.23502355813980103,-0.011372792534530163,0.5211383104324341,0.21271701157093048,-0.013723650947213173,0.5313671231269836,0.20228363573551178,-0.015803122892975807,0.5068389773368835,0.20147737860679626,-0.006043453700840473,0.5011722445487976,0.17068621516227722,-0.010777362622320652,0.4983983039855957,0.1508461833000183,-0.014903164468705654,0.4963749647140503,0.13378629088401794,-0.018420429900288582,0.5162152647972107,0.19348494708538055,-0.005542288068681955,0.5093657374382019,0.16043874621391296,-0.010214430280029774,0.5053227543830872,0.13761039078235626,-0.0145364198833704,0.5016295909881592,0.11773315072059631,-0.017810963094234467,0.5255345702171326,0.1924232393503189,-0.0060787801630795,0.5195554494857788,0.1620141565799713,-0.011237015947699547,0.5149986147880554,0.14132770895957947,-0.015602974221110344,0.5106266140937805,0.1231023520231247,-0.018638798967003822,0.5353904366493225,0.19762350618839264,-0.007401867303997278,0.5318333506584167,0.17404672503471375,-0.012560251168906689,0.5288517475128174,0.15958860516548157,-0.015555137768387794,0.5255728363990784,0.14684754610061646,-0.017585402354598045,1
